Luisa-          {'-COMP:V', 'PF:Luisa', 'COMP:R', 'COMP:R/D', 'SPEC:A', 'COMP:C', 'N', '-COMP:INF', 'LF:Luisa', '-SPEC:ADV', '-COMP:D', '-COMP:T/fin', '-SPEC:uWH', '-SEM:directional', '-SPEC:T/fin', '-COMP:v', '-SPEC:N', 'COMP:D/rel', 'LANG:IT', 'PHON', 'COMP:P', '-COMP:AUX', '-SPEC:P', '-SPEC:C/fin', '-COMP:WH', 'COMP:uR', 'R:REF:PROPER_NAME', '-COMP:A', '-COMP:C/fin', '-COMP:N', '-SPEC:R', '-SPEC:V', '-SPEC:FORCE', '-COMP:VA/inf', '-COMP:φ'}
lukemalla       {'LANG:FI', 'PHON'}
lukee           {'LANG:FI', 'PHON'}
luke-           {'PF:luke', '-COMP:V', 'LF:read', '!COMP:*', '-PHI', '-COMP:ADV', '-SPEC:T/fin', 'SPEC:TO/inf', 'ARG', '-COMP:v', '-COMP:P', 'PHI:DET:_', 'PHI:GEN:_', 'SPEC:ADV', 'PHI:NUM:_', 'COMP:φ', 'PHON', 'PHI:PER:_', 'LANG:FI', 'CLASS/TR', 'ASP', '-COMP:N', 'SPEC:P', 'V', '-SPEC:FORCE'}
loydetty        {'LANG:FI', 'PHON'}
loydettiin      {'LANG:FI', 'PHON'}
loysimme        {'LANG:FI', 'PHON'}
loysi           {'LANG:FI', 'PHON'}
loytaa          {'LANG:FI', 'PHON'}
loyta-          {'-COMP:V', 'LF:find', '!COMP:*', '-PHI', '-COMP:ADV', '-SPEC:T/fin', 'SPEC:TO/inf', 'ARG', '-COMP:v', '-COMP:P', 'ASP:BOUNDED', 'PHI:DET:_', 'PHI:GEN:_', 'SPEC:ADV', 'PHI:NUM:_', 'COMP:φ', 'PHON', 'PF:loyta-', '!COMP:φ', 'PHI:PER:_', 'LANG:FI', 'CLASS/TR', 'ASP', '-COMP:N', 'SPEC:P', 'V', '-SPEC:FORCE'}
Mary            {'LANG:EN', 'PHON'}
Mary-           {'-COMP:V', 'COMP:R', 'COMP:R/D', 'SPEC:A', 'COMP:C', 'PF:Mary', 'N', 'LF:Mary', '-COMP:INF', '-SPEC:ADV', '-COMP:D', '-COMP:T/fin', '-SPEC:uWH', 'LANG:EN', '-SEM:directional', '-adjoinable', '-SPEC:T/fin', '-COMP:v', '-SPEC:N', 'COMP:D/rel', 'PHON', 'COMP:P', '-COMP:AUX', '-SPEC:P', '-SPEC:C/fin', '-COMP:WH', 'COMP:uR', 'R:REF:PROPER_NAME', '-COMP:A', '-COMP:C/fin', '-COMP:N', '-SPEC:R', '-SPEC:V', '-SPEC:FORCE', '-COMP:VA/inf', '-COMP:φ'}
Merja           {'LANG:FI', 'PHON'}
Merja_nom       {'LANG:FI', 'PHON'}
Merjan          {'LANG:FI', 'PHON'}
Merjan_acc      {'LANG:FI', 'PHON'}
Merja_0acc      {'LANG:FI', 'PHON'}
Merjan_gen      {'LANG:FI', 'PHON'}
Merjan_poss     {'LANG:FI', 'PHON'}
Merjaa          {'LANG:FI', 'PHON'}
Merjaahan       {'LANG:FI', 'PHON'}
Merja-          {'-COMP:V', 'PF:Merja', 'COMP:R', 'COMP:R/D', 'SPEC:A', 'COMP:C', 'N', '-COMP:T/prt', '-COMP:INF', '-SPEC:ADV', 'LANG:FI', '-COMP:D', '-COMP:T/fin', '-SPEC:uWH', '-SEM:directional', '-adjoinable', '-SPEC:T/fin', '-COMP:v', '-SPEC:N', 'COMP:D/rel', 'PHON', 'COMP:P', '-COMP:AUX', 'LF:Merja', '-SPEC:P', '-SPEC:C/fin', '-COMP:WH', 'COMP:uR', 'R:REF:PROPER_NAME', '-COMP:A', '-COMP:C/fin', '-COMP:N', '-SPEC:R', '-SPEC:V', '-SPEC:FORCE', '-COMP:VA/inf', '-COMP:φ'}
Merjalle        {'LANG:EN', 'PHON'}
Merjalla        {'LANG:EN', 'PHON'}
Merjasta        {'LANG:EN', 'PHON'}
meren           {'LANG:FI', 'PHON'}
mere-           {'-COMP:V', 'COMP:R', 'COMP:R/D', 'SPEC:A', 'COMP:C', 'N', '-COMP:T/prt', 'LF:ocean', 'PF:meri', '-SPEC:ADV', 'LANG:FI', '-COMP:D', '-COMP:T/fin', '-SPEC:uWH', '-SPEC:T/fin', '-COMP:v', '-SPEC:N', 'COMP:D/rel', 'PHON', 'COMP:P', '-COMP:AUX', '-SPEC:P', '-SPEC:C/fin', '-COMP:WH', 'COMP:uR', '-COMP:A', '-COMP:C/fin', '-COMP:N', '-SPEC:R', '-SPEC:V', '-SPEC:FORCE', '-COMP:VA/inf', '-COMP:φ'}
mies            {'LANG:EN', 'PHON'}
mies-           {'-COMP:V', 'COMP:R', 'COMP:R/D', 'SPEC:A', 'COMP:C', 'N', '-COMP:T/prt', '-SPEC:ADV', 'LANG:FI', '-COMP:D', 'LF:man', '-COMP:T/fin', '-SPEC:uWH', 'PF:mies', '-SPEC:T/fin', '-COMP:v', '-SPEC:N', 'COMP:D/rel', 'PHON', 'COMP:P', '-COMP:AUX', '-SPEC:P', '-SPEC:C/fin', '-COMP:WH', 'COMP:uR', '-COMP:A', '-COMP:C/fin', '-COMP:N', '-SPEC:R', '-SPEC:V', '-SPEC:FORCE', '-COMP:VA/inf', '-COMP:φ'}
mistake         {'-COMP:V', 'COMP:R', 'COMP:R/D', 'SPEC:A', 'COMP:C', 'N', '-SPEC:ADV', '-COMP:D', '-COMP:T/fin', '-SPEC:uWH', 'PF:mistake', 'LANG:EN', '-SPEC:T/fin', '-COMP:v', '-SPEC:N', 'COMP:D/rel', 'LF:mistake', 'PHON', 'COMP:P', '-COMP:AUX', '-SPEC:P', '-SPEC:C/fin', '-COMP:WH', 'COMP:uR', '-COMP:A', '-COMP:C/fin', '-COMP:N', '-SPEC:R', '-SPEC:V', '-SPEC:FORCE', '-COMP:VA/inf', '-COMP:φ'}
minka           {'LANG:FI', 'PHON'}
mika            {'LANG:FI', 'PHON'}
mika-           {'-COMP:V', 'COMP:R', 'COMP:R/D', 'SPEC:A', 'COMP:C', 'N', '-COMP:T/prt', 'PF:mika-', '-SPEC:ADV', 'LANG:FI', '-COMP:D', '-COMP:T/fin', '-SPEC:uWH', '-SPEC:T/fin', '-COMP:v', '-SPEC:N', 'COMP:D/rel', 'LF:what', 'PHON', 'COMP:P', '-COMP:AUX', '-SPEC:P', '-SPEC:C/fin', '-COMP:WH', 'COMP:uR', '-COMP:A', '-COMP:C/fin', '-COMP:N', '-SPEC:R', '-SPEC:V', '-SPEC:FORCE', '-COMP:VA/inf', '-COMP:φ'}
mita            {'LANG:FI', 'PHON'}
moved           {'LANG:EN', 'PHON'}
move'           {'LANG:EN', 'PHON'}
move-           {'-COMP:V', '!COMP:*', '-PHI', '-COMP:ADV', '-SPEC:T/fin', 'SPEC:TO/inf', 'ARG', 'PF:move', '-COMP:v', '-COMP:P', 'PHI:DET:_', 'LF:move', 'PHI:GEN:_', 'SPEC:ADV', 'LANGN:EN', 'PHI:NUM:_', 'COMP:φ', 'PHON', 'PHI:PER:_', 'ASP', 'CLASS/TR', '-COMP:N', 'SPEC:P', '+SEM:directional', 'V', '-SPEC:FORCE'}
mukavasti       {'LANG:EN', 'PHON'}
mukava-         {'2SPEC', 'LF:comfortably', 'SPEC:φ', '-COMP:φ', '0', 'LANG:FI', 'PF:mukavasti', 'PHON'}
must            {'SPEC:*', '!COMP:*', 'T', 'SPEC:TO/inf', 'PHI:DET:_', 'PHI:GEN:_', 'FIN', 'PHI:NUM:_', 'SPEC:FORCE', 'COMP:V', '-COMP:INF', 'T/fin', 'SPEC:T/prt', '!PROBE:V', 'SPEC:C/fin', '-SPEC:TO/inf', '!SPEC:*', 'VAL', '-COMP:T/fin', 'PF:must', 'LANG:EN', '-SPEC:v', 'SPEC:φ', '-adjoinable', 'MODAL', '-SPEC:T/fin', 'LF:must', 'ARG', 'COMP:Neg', '-SPEC:N', 'SPEC:D', 'PHON', 'PHI:PER:_', 'COMP:v', '-SPEC:Neg', '-SPEC:V', '-SPEC:C'}
myi             {'LANG:FI', 'PHON'}
myynyt          {'LANG:FI', 'PHON'}
myyda           {'LANG:FI', 'PHON'}
myy-            {'PF:myy', '-COMP:V', '!COMP:*', '-PHI', '-COMP:ADV', '-SPEC:T/fin', 'SPEC:TO/inf', 'ARG', '-COMP:v', '-COMP:P', 'ASP:BOUNDED', 'PHI:DET:_', '-COMP:Neg/fin', 'PHI:GEN:_', 'SPEC:ADV', 'PHI:NUM:_', 'LF:sell', 'COMP:φ', 'PHON', 'PHI:PER:_', 'LANG:FI', 'CLASS/TR', 'ASP', '-COMP:N', 'SPEC:P', 'V', '-SPEC:FORCE', '-COMP:T/fin'}
nainen          {'LANG:EN', 'PHON'}
nainen-         {'-COMP:V', 'COMP:R', '-COMP:VA/inf', 'COMP:R/D', 'SPEC:A', 'COMP:C', 'N', '-COMP:T/prt', '-SPEC:ADV', 'LANG:FI', '-COMP:D', '-COMP:T/fin', '-SPEC:uWH', '-SPEC:T/fin', '-COMP:v', '-SPEC:N', 'COMP:D/rel', 'PHON', 'COMP:P', '-COMP:AUX', 'LF:woman', '-SPEC:P', '-SPEC:C/fin', '-COMP:WH', 'COMP:uR', '-COMP:A', '-COMP:C/fin', '-COMP:N', '-SPEC:R', '-SPEC:V', '-SPEC:FORCE', 'PF:nainen', '-COMP:φ'}
naki            {'LANG:FI', 'PHON'}
näki            {'LANG:FI', 'PHON'}
nakee           {'LANG:FI', 'PHON'}
nake-           {'LF:see', '-COMP:V', '-COMP:ESSA/inf', '!COMP:*', '-PHI', '-COMP:ADV', '-SPEC:T/fin', 'SPEC:TO/inf', 'ARG', '-COMP:v', '-COMP:P', 'ASP:BOUNDED', '-COMP:MA/ssa', 'PHI:DET:_', 'PHI:GEN:_', 'SPEC:ADV', 'PHI:NUM:_', 'COMP:φ', 'PHON', 'PF:nake', '-COMP:MA/tta', 'PHI:PER:_', 'LANG:FI', 'CLASS/TR', 'ASP', '-COMP:N', 'SPEC:P', 'V', '-SPEC:FORCE'}
nayttaa         {'LANG:FI', 'PHON'}
naytta-         {'-ARG', 'LF:seem', '-COMP:V', '!SPEC:φ', '-PHI', '-SPEC:T/fin', 'SPEC:TO/inf', '-COMP:v', 'SEM:internal', 'SPEC:ADV', 'PHON', '!COMP:VA/inf', 'ASP', 'LANG:FI', 'PF:naytta', '-COMP:N', 'SPEC:P', 'V', '-SPEC:FORCE', 'VAL'}
ndo             {'LANG:EN', 'TAM', '!COMP:*', 'LF:ing', 'VAL', 'PF:PRG', '-SPEC:T/fin', '-COMP:FORCE', 'COMP:V', 'PHON', '?ARG', 'PRG', 'INF', 'COMP:v', '-COMP:C/fin', '-SPEC:V', '-COMP:T/fin'}
ne              {'-ARG', 'LF:those', '!COMP:*', 'COMP:n', 'PF:ne', 'adjoinable', 'D', '-SPEC:INF', '-SPEC:T/fin', 'COMP:N', '-COMP:P', '!PROBE:N', 'PHI:PER:3', '-COMP:uR', 'COMP:φ', 'PHON', '-SPEC:P', '-SPEC:MA/lla', 'PHI:NUM:PL', '-SPEC:Neg/fin', 'LANG:FI', 'φ', '-SPEC:V', '-SPEC:*', '-SPEC:C', '-COMP:T/fin'}
niiden          {'LANG:EN', 'PHON'}
nen             {'COMP:0', 'PF:a', 'SPEC:*', 'TAIL:φ', 'LF:ing', 'A', 'LANG:FI', '-SPEC:A', '-SPEC:φ', 'PHON'}
not             {'POL:NEG', '-VAL', 'SPEC:*', 'LANG:EN', 'PF:not', '!COMP:*', '-COMP:FIN', '-SPEC:T/fin', 'PHI:PER:_', 'Neg', 'ARG', 'LF:not', 'PHON', 'PHI:DET:_', '-COMP:C', 'PHI:GEN:_', 'PHI:NUM:_', '-COMP:φ'}
nukun           {'LANG:FI', 'PHON'}
nukahti         {'LANG:FI', 'PHON'}
nukkunut        {'LANG:FI', 'PHON'}
nukuttiin       {'LANG:FI', 'PHON'}
nukkua          {'LANG:FI', 'PHON'}
nukkui          {'LANG:FI', 'PHON'}
nukkuu          {'LANG:FI', 'PHON'}
nukku-          {'-COMP:V', 'SPEC:φ', '-PHI', '-SPEC:T/fin', 'SPEC:TO/inf', 'ARG', '-COMP:v', 'PHI:DET:_', '-COMP:Neg/fin', 'PHI:GEN:_', 'SPEC:ADV', 'PHI:NUM:_', 'PHON', '-SPEC:P', 'CLASS/INTR', '-COMP:INF', '-COMP:T', 'PF:nukku', 'PHI:PER:_', 'LANG:FI', 'ASP', '-COMP:N', 'V', '-SPEC:FORCE', '-COMP:T/fin', 'LF:sleep', '-COMP:φ'}
ollut           {'SPEC:*', 'TAM', 'SPEC:φ', '!COMP:*', 'T', '-SPEC:T/fin', 'ARG', '-COMP:NEG', 'PHI:DET:_', 'PF:T', '-SPEC:N', '-COMP:Neg/fin', 'PHI:GEN:_', 'PHI:NUM:_', 'SPEC:D', 'PHON', 'COMP:V', '-SPEC:NEG', 'LF:T', '!PROBE:V', 'PHI:PER:_', 'LANG:FI', 'COMP:v', '-COMP:D', '-SPEC:V', '-SPEC:FORCE', 'VAL', '-COMP:φ'}
on'             {'LANG:FI', 'PHON'}
on              {'LANG:FI', 'PHON'}
omaisuutensa    {'LANG:FI', 'PHON'}
omaisuuttaan    {'LANG:FI', 'PHON'}
omaisuus-       {'-COMP:V', 'COMP:R', 'COMP:R/D', 'SPEC:A', 'COMP:C', 'N', '-COMP:T/prt', '-SPEC:ADV', 'LANG:FI', '-COMP:D', 'LF:possessions', '-COMP:T/fin', '-SPEC:uWH', 'PF:omaisuuden', '-SPEC:T/fin', '-COMP:v', '-SPEC:N', 'COMP:D/rel', 'PHON', 'COMP:P', '-COMP:AUX', '-SPEC:P', '-SPEC:C/fin', '-COMP:WH', 'COMP:uR', '-COMP:A', '-COMP:C/fin', '-COMP:N', '-SPEC:R', '-SPEC:V', '-SPEC:FORCE', '-COMP:VA/inf', '-COMP:φ'}
operatoria      {'LANG:IT', 'PHON'}
operatoria-     {'2SPEC', 'SPEC:φ', 'PF:operatoria', '0', '-COMP:φ', 'LF:operation', 'LANG:IT', 'PHON'}
ostaa           {'LANG:FI', 'PHON'}
osta-           {'-COMP:V', '!COMP:*', '-PHI', '-COMP:ADV', 'PF:osta', '-SPEC:T/fin', 'SPEC:TO/inf', 'ARG', '-COMP:v', '-COMP:P', 'ASP:BOUNDED', 'LF:buy', 'PHI:DET:_', 'PHI:GEN:_', 'SPEC:ADV', 'PHI:NUM:_', 'COMP:φ', 'PHON', 'PHI:PER:_', 'LANG:FI', 'CLASS/TR', 'ASP', '-COMP:N', 'SPEC:P', 'V', '-SPEC:FORCE'}
paivan          {'LANG:EN', 'PHON'}
paivaa          {'LANG:EN', 'PHON'}
paiva           {'LANG:EN', 'PHON'}
paiva-          {'-COMP:V', 'COMP:R', 'COMP:R/D', 'SPEC:A', 'COMP:C', 'N', '-COMP:T/prt', 'PF:paiva', '-SPEC:ADV', 'LANG:FI', 'SEM:nonreferential', '-COMP:D', '-COMP:T/fin', '-SPEC:uWH', '-SPEC:T/fin', '-COMP:v', '-SPEC:N', 'COMP:D/rel', 'LF:day', 'PHON', 'COMP:P', '-COMP:AUX', '-SPEC:P', '-SPEC:C/fin', '-COMP:WH', 'COMP:uR', '-COMP:A', '-COMP:C/fin', '-COMP:N', '-SPEC:R', '-SPEC:V', '-SPEC:FORCE', '-COMP:VA/inf', '-COMP:φ'}
past            {'LANG:EN', '-SPEC:v', '!COMP:*', '-PHI', '-COMP:ADV', 'adjoinable', '-SPEC:C', '-SPEC:T/fin', 'ARG', 'PHI:DET:_', 'P', '-SPEC:N', 'PHI:GEN:_', '-SPEC:iR', 'PHI:NUM:_', 'COMP:φ', 'PHON', '-SPEC:iWH', 'LF:past', '-SPEC:P', '-SPEC:C/fin', '-float', '-COMP:T', '-SPEC:Neg/fin', '-COMP:T/fin', 'PHI:PER:_', '-SPEC:ADV', '-COMP:A', '-COMP:N', '-SPEC:V', '-SPEC:*', 'PF:past', '-SPEC:T/prt', '-SPEC:FORCE', '-COMP:uWH'}
Pariisia        {'LANG:FI', 'PHON'}
Pariisi-        {'-COMP:V', 'COMP:R', '-COMP:VA/inf', 'COMP:R/D', 'SPEC:A', 'COMP:C', 'N', '-COMP:T/prt', '-SPEC:ADV', 'LANG:FI', '-COMP:D', '-COMP:T/fin', '-SPEC:uWH', '-SPEC:T/fin', '-COMP:v', '-SPEC:N', 'COMP:D/rel', 'PHON', 'COMP:P', '-COMP:AUX', '-SPEC:P', '-SPEC:C/fin', '-COMP:WH', 'COMP:uR', '-COMP:A', '-COMP:C/fin', '-COMP:N', '-SPEC:R', '-SPEC:V', '-SPEC:FORCE', 'LF:Paris', 'PF:Pariisi', '-COMP:φ'}
Pekkaa          {'LANG:FI', 'PHON'}
Pekka           {'LANG:FI', 'PHON'}
Pekan           {'LANG:EN', 'PHON'}
Pekan_gen       {'LANG:FI', 'PHON'}
Pekan_acc       {'LANG:FI', 'PHON'}
Pekka_0acc      {'LANG:FI', 'PHON'}
Pekkahan        {'LANG:FI', 'PHON'}
PEKKA           {'LANG:EN', 'PHON'}
Pekka-          {'PF:Pekka', '-COMP:V', 'COMP:R', 'COMP:R/D', 'SPEC:A', 'COMP:C', 'N', '-COMP:T/prt', '-COMP:INF', '-SPEC:ADV', 'LANG:FI', '-COMP:D', '-COMP:T/fin', '-SPEC:uWH', '-SEM:directional', '-SPEC:T/fin', '-COMP:v', '-SPEC:N', 'COMP:D/rel', 'PHON', 'COMP:P', '-COMP:AUX', '-SPEC:P', '-SPEC:C/fin', '-COMP:WH', 'COMP:uR', 'R:REF:PROPER_NAME', '-COMP:A', '-COMP:C/fin', '-COMP:N', '-SPEC:R', '-SPEC:V', 'LF:Pekka', '-SPEC:FORCE', '-COMP:VA/inf', '-COMP:φ'}
pelottaa        {'LANG:FI', 'PHON'}
pelkaa          {'LANG:FI', 'PHON'}
pelkaa-         {'LF:fear', '-COMP:V', '!COMP:*', '-PHI', '-COMP:ADV', '-SPEC:T/fin', 'SPEC:TO/inf', 'ARG', '-COMP:v', '-COMP:P', 'PHI:DET:_', 'PHI:GEN:_', 'SPEC:ADV', 'PHI:NUM:_', 'COMP:φ', 'PHON', 'PHI:PER:_', 'LANG:FI', 'CLASS/TR', 'ASP', '-COMP:N', 'PF:pelkaa', 'SPEC:P', 'V', '-SPEC:FORCE'}
persuades       {'LANG:EN', 'PHON'}
persuade-       {'LANG:EN', '-COMP:V', 'SEM:external', '!COMP:*', '-PHI', '-SPEC:T/fin', 'SPEC:TO/inf', 'ARG', '-COMP:v', 'PHI:DET:_', 'COMP:TO/inf', 'PHI:GEN:_', 'SPEC:ADV', 'PHI:NUM:_', 'PHON', 'PHI:PER:_', 'ASP', 'LF:persuade', '-COMP:N', 'SPEC:P', 'PF:persuade', 'V', '-SPEC:FORCE'}
peruuntui       {'LANG:FI', 'PHON'}
peruuntu-       {'-COMP:V', 'SPEC:φ', '-PHI', '-SPEC:T/fin', 'SPEC:TO/inf', 'ARG', '-COMP:v', 'PHI:DET:_', 'LF:cancelled', 'PHI:GEN:_', 'SPEC:ADV', 'PHI:NUM:_', 'PHON', 'PHI:PER:_', 'LANG:FI', 'ASP', 'PF:peruuntui', '-COMP:N', 'SPEC:P', 'V', '-SPEC:FORCE'}
pesi            {'LANG:FI', 'PHON'}
pesi            {'LANG:FI', 'PHON'}
pesta           {'LANG:FI', 'PHON'}
pese-           {'-COMP:V', '!COMP:*', '-PHI', '-COMP:ADV', '-SPEC:T/fin', 'SPEC:TO/inf', 'ARG', '-COMP:v', '-COMP:P', 'ASP:BOUNDED', 'PHI:DET:_', 'PHI:GEN:_', 'SPEC:ADV', 'PF:pese_asp', 'PHI:NUM:_', 'COMP:φ', 'PHON', 'LF:wash', 'PHI:PER:_', 'LANG:FI', 'CLASS/TR', 'ASP', '-COMP:N', 'SPEC:P', 'V', '-SPEC:FORCE'}
pese-           {'PF:pese', '-COMP:V', '!COMP:*', '-PHI', '-COMP:ADV', '-SPEC:T/fin', 'SPEC:TO/inf', 'ARG', '-COMP:v', '-COMP:P', 'PHI:DET:_', 'PHI:GEN:_', 'SPEC:ADV', 'PHI:NUM:_', 'COMP:φ', 'PHON', 'LF:wash', 'PHI:PER:_', 'LANG:FI', 'CLASS/TR', 'ASP', '-COMP:N', 'SPEC:P', 'V', '-SPEC:FORCE'}
petardi         {'-COMP:V', 'LF:firecrackers', 'COMP:R', 'COMP:R/D', 'SPEC:A', 'COMP:C', 'N', '-SPEC:ADV', 'PF:petardi', '-COMP:D', '-COMP:T/fin', '-SPEC:uWH', '-SPEC:T/fin', '-COMP:v', '-SPEC:N', 'COMP:D/rel', 'LANG:IT', 'PHON', 'COMP:P', '-COMP:AUX', '-SPEC:P', '-SPEC:C/fin', '-COMP:WH', 'COMP:uR', '-COMP:A', '-COMP:C/fin', '-COMP:N', '-SPEC:R', '-SPEC:V', '-SPEC:FORCE', '-COMP:VA/inf', '-COMP:φ'}
pieni           {'LANG:FI', 'PHON'}
pieni-          {'2SPEC', 'SPEC:φ', '-COMP:φ', '0', 'LANG:FI', 'LF:small', 'PF:pieni-', 'PHON'}
poikien         {'LANG:FI', 'PHON'}
poika-          {'-COMP:V', 'COMP:R', 'LF:boy', 'COMP:R/D', 'SPEC:A', 'COMP:C', 'N', '-COMP:T/prt', '-SPEC:ADV', 'LANG:FI', '-COMP:D', '-COMP:T/fin', '-SPEC:uWH', '-SPEC:T/fin', '-COMP:v', '-SPEC:N', 'COMP:D/rel', 'PHON', 'COMP:P', '-COMP:AUX', '-SPEC:P', '-SPEC:C/fin', '-COMP:WH', 'COMP:uR', '-COMP:A', '-COMP:C/fin', '-COMP:N', '-SPEC:R', '-SPEC:V', 'PF:poika', '-SPEC:FORCE', '-COMP:VA/inf', '-COMP:φ'}
puhelinta       {'LANG:FI', 'PHON'}
puhelin-        {'2SPEC', 'LF:phone', 'SPEC:φ', '0', '-COMP:φ', 'LANG:FI', 'PF:puhelin', 'PHON'}
punainen        {'LANG:FI', 'PHON'}
puna-           {'LF:red', '2SPEC', 'SPEC:φ', '-COMP:φ', '0', 'LANG:FI', 'PF:puna-', 'PHON'}
presupposto     {'-COMP:V', 'COMP:R', 'COMP:R/D', 'SPEC:A', 'COMP:C', 'N', '-SPEC:ADV', '-COMP:D', '-COMP:T/fin', '-SPEC:uWH', 'LF:presupposition', '-SPEC:T/fin', '-COMP:v', '-SPEC:N', 'COMP:D/rel', 'LANG:IT', 'PHON', 'COMP:P', '-COMP:AUX', '-SPEC:P', '-SPEC:C/fin', 'PF:presupposto', '-COMP:WH', 'COMP:uR', '-COMP:A', '-COMP:C/fin', '-COMP:N', '-SPEC:R', '-SPEC:V', '-SPEC:FORCE', '-COMP:VA/inf', '-COMP:φ'}
primary         {'-COMP:V', 'COMP:R', 'COMP:R/D', 'SPEC:A', 'COMP:C', 'PF:primary', 'N', 'LF:nurse', '-SPEC:ADV', '-COMP:D', '-COMP:T/fin', '-SPEC:uWH', '-SPEC:T/fin', '-COMP:v', '-SPEC:N', 'COMP:D/rel', 'LANG:IT', 'PHON', 'COMP:P', '-COMP:AUX', '-SPEC:P', '-SPEC:C/fin', '-COMP:WH', 'COMP:uR', '-COMP:A', '-COMP:C/fin', '-COMP:N', '-SPEC:R', '-SPEC:V', '-SPEC:FORCE', '-COMP:VA/inf', '-COMP:φ'}
promises        {'LANG:EN', 'PHON'}
promise-        {'LANG:EN', '-COMP:V', 'SPEC:φ', '-PHI', '-SPEC:T/fin', 'SPEC:TO/inf', 'PF:promise', 'ARG', '-COMP:v', 'LF:promise', 'PHI:DET:_', 'PHI:GEN:_', 'SEM:internal', 'SPEC:ADV', 'PHI:NUM:_', 'COMP:φ', 'PHON', 'PHI:PER:_', 'ASP', '-COMP:N', 'SPEC:P', 'V', '-SPEC:FORCE'}
problem         {'-COMP:V', 'COMP:R', 'COMP:R/D', 'SPEC:A', 'COMP:C', 'N', '-SPEC:ADV', '-COMP:D', '-COMP:T/fin', '-SPEC:uWH', 'LANG:EN', '-SPEC:T/fin', '-COMP:v', '-SPEC:N', 'COMP:D/rel', 'LF:problem', 'PHON', 'COMP:P', '-COMP:AUX', '-SPEC:P', '-SPEC:C/fin', '-COMP:WH', 'COMP:uR', '-COMP:A', '-COMP:C/fin', '-COMP:N', '-SPEC:R', '-SPEC:V', 'PF:problem', '-SPEC:FORCE', '-COMP:VA/inf', '-COMP:φ'}
pyytaa          {'LANG:FI', 'PHON'}
pyysi           {'LANG:FI', 'PHON'}
pyyta-          {'PF:pyyda', '-COMP:V', 'SEM:external', '!COMP:*', '-PHI', '-COMP:ADV', 'LF:ask', '-SPEC:T/fin', 'SPEC:TO/inf', 'ARG', '-COMP:v', '-COMP:P', 'PHI:DET:_', 'SEMCLASS_desired_event', 'PHI:GEN:_', 'SPEC:ADV', 'PHI:NUM:_', 'COMP:φ', 'PHON', 'PHI:PER:_', 'LANG:FI', 'CLASS/TR', 'ASP', '-COMP:N', 'SPEC:P', 'V', '-SPEC:FORCE'}
raced           {'FREQ:2', 'LANG:EN', 'INFO:finite_verb', 'PHON'}
raced           {'INFO:participle_verb', 'LANG:EN', 'FREQ:1', 'PHON'}
race-           {'LANG:EN', '-COMP:V', '!COMP:*', 'SPEC:φ', '-PHI', '-SPEC:T/fin', 'SPEC:TO/inf', 'ARG', 'PF:race', '-COMP:v', 'PHI:DET:_', 'PHI:GEN:_', 'SPEC:ADV', 'LF:race', 'PHI:NUM:_', 'PHON', 'COMP:P', 'CLASS/INTR', '-COMP:INF', 'PHI:PER:_', 'ASP', '-COMP:N', 'LAMG:EN', 'SPEC:P', 'V', '-SPEC:FORCE', '-COMP:T/fin', '-COMP:φ'}
raukesi         {'LANG:FI', 'PHON'}
raukea-         {'LF:terminate', 'PF:raukea', '-COMP:V', '-PHI', '-SPEC:T/fin', 'SPEC:TO/inf', 'ARG', '-COMP:v', 'PHI:DET:_', 'PHI:GEN:_', 'SPEC:ADV', 'PHI:NUM:_', 'PHON', 'PHI:PER:_', 'LANG:FI', 'ASP', '-COMP:N', 'SPEC:P', 'V', '-SPEC:FORCE'}
red             {'LANG:EN', 'PHON'}
red-            {'LF:red', '2SPEC', 'LANG:EN', 'SPEC:φ', '-COMP:φ', '0', 'PF:red', 'PHON'}
saavuttaa       {'LANG:FI', 'PHON'}
saavutta-       {'LF:reach', '-COMP:V', '!COMP:*', '-PHI', '-COMP:ADV', '-SPEC:T/fin', 'SPEC:TO/inf', 'ARG', '-COMP:v', '-COMP:P', 'ASP:BOUNDED', 'PHI:DET:_', 'PHI:GEN:_', 'SPEC:ADV', 'PHI:NUM:_', 'COMP:φ', 'PHON', 'PF:saavutta-', '!COMP:φ', 'PHI:PER:_', 'LANG:FI', 'CLASS/TR', 'ASP', '-COMP:N', 'SPEC:P', 'V', '-SPEC:FORCE'}
sanon           {'LANG:FI', 'PHON'}
sanoo           {'LANG:FI', 'PHON'}
sanoi           {'LANG:FI', 'PHON'}
sano-           {'LF:say', '-COMP:V', 'SPEC:φ', '-PHI', '-SPEC:T/fin', 'SPEC:TO/inf', 'ARG', '-COMP:v', 'PHI:DET:_', 'COMP:VA/inf', 'PHI:GEN:_', 'SPEC:ADV', 'PHI:NUM:_', 'PHON', 'PF:sano-', 'PHI:PER:_', 'LANG:FI', 'ASP', 'COMP:FORCE', '-COMP:N', 'SPEC:P', 'V', '-SPEC:FORCE', '-PROBE:FORCE:WH'}
said            {'LANG:EN', 'PHON'}
