Mary-           {'-adjoinable', '-COMP:A', '-SPEC:uWH', '-COMP:N', 'SPEC:A', 'COMP:R/D', 'LF:Mary', 'COMP:C', '-SEM:directional', '-COMP:VA/inf', '-SPEC:FORCE', '-COMP:T/fin', 'LANG:EN', '-SPEC:V', 'PHON', 'PF:Mary', '-SPEC:R', 'N', 'COMP:R', '-COMP:D', '-COMP:WH', 'COMP:uR', 'COMP:P', 'COMP:D/rel', '-SPEC:P', '-SPEC:C/fin', '-COMP:v', '-SPEC:T/fin', '-SPEC:INF', '-COMP:V', 'R:REF:PROPER_NAME', '-SPEC:ADV', 'COMP:T/prt', '-COMP:AUX', '-SPEC:N', '-COMP:C/fin'}
Merja           {'PHON', 'LANG:FI'}
Merja_nom       {'PHON', 'LANG:FI'}
Merjan          {'PHON', 'LANG:FI'}
Merjan_acc      {'PHON', 'LANG:FI'}
Merja_0acc      {'PHON', 'LANG:FI'}
Merjan_gen      {'PHON', 'LANG:FI'}
Merjan_poss     {'PHON', 'LANG:FI'}
Merjaa          {'PHON', 'LANG:FI'}
Merjaahan       {'PHON', 'LANG:FI'}
Merja-          {'-adjoinable', '-COMP:A', 'LF:Merja', '-SPEC:uWH', '-COMP:N', 'SPEC:A', 'COMP:R/D', 'COMP:C', '-SEM:directional', '-COMP:VA/inf', 'PF:Merja', '-SPEC:FORCE', '-COMP:T/fin', '-SPEC:V', 'PHON', 'LANG:FI', '-SPEC:R', 'N', 'COMP:R', '-COMP:D', '-COMP:WH', 'COMP:uR', 'COMP:P', 'COMP:D/rel', '-SPEC:P', '-SPEC:C/fin', '-COMP:v', '-SPEC:T/fin', '-SPEC:INF', '-COMP:V', 'R:REF:PROPER_NAME', '-SPEC:ADV', 'COMP:T/prt', '-COMP:AUX', '-COMP:T/prt', '-SPEC:N', '-COMP:C/fin'}
Merjalle        {'PHON', 'LANG:EN'}
Merjalla        {'PHON', 'LANG:EN'}
Merjasta        {'PHON', 'LANG:EN'}
meren           {'PHON', 'LANG:FI'}
mere-           {'-COMP:A', '-SPEC:uWH', '-COMP:N', 'SPEC:A', 'COMP:R/D', 'COMP:C', '-COMP:VA/inf', 'LF:ocean', '-SPEC:FORCE', '-COMP:T/fin', '-SPEC:V', 'PHON', 'LANG:FI', '-SPEC:R', 'N', '-SPEC:N', 'COMP:R', '-COMP:D', '-COMP:WH', 'COMP:uR', 'COMP:P', 'COMP:D/rel', '-SPEC:P', '-SPEC:C/fin', '-COMP:v', '-SPEC:T/fin', '-SPEC:INF', '-COMP:V', '-SPEC:ADV', 'COMP:T/prt', '-COMP:AUX', '-COMP:T/prt', 'PF:meri', '-COMP:C/fin'}
mies            {'PHON', 'LANG:EN'}
mies-           {'-COMP:A', '-SPEC:uWH', '-COMP:N', 'SPEC:A', 'COMP:R/D', 'COMP:C', '-COMP:VA/inf', '-SPEC:FORCE', '-COMP:T/prt', '-COMP:T/fin', '-SPEC:V', 'PHON', 'LANG:FI', '-SPEC:R', 'N', 'COMP:R', '-COMP:D', '-COMP:WH', 'COMP:uR', 'COMP:P', 'COMP:D/rel', 'PF:mies', '-SPEC:P', '-SPEC:C/fin', '-COMP:v', '-SPEC:T/fin', '-SPEC:INF', '-COMP:V', '-SPEC:ADV', 'COMP:T/prt', 'LF:man', '-COMP:AUX', '-SPEC:N', '-COMP:C/fin'}
mistake         {'-COMP:A', '-SPEC:uWH', '-COMP:N', 'SPEC:A', 'COMP:R/D', 'COMP:C', 'LF:mistake', '-COMP:VA/inf', '-SPEC:FORCE', 'PF:mistake', '-COMP:T/fin', 'LANG:EN', '-SPEC:V', 'PHON', '-SPEC:R', 'N', 'COMP:R', '-COMP:D', '-COMP:WH', 'COMP:uR', 'COMP:P', 'COMP:D/rel', '-SPEC:P', '-SPEC:C/fin', '-COMP:v', '-SPEC:T/fin', '-SPEC:INF', '-COMP:V', '-SPEC:ADV', 'COMP:T/prt', '-COMP:AUX', '-SPEC:N', '-COMP:C/fin'}
minka           {'PHON', 'LANG:FI'}
mika            {'PHON', 'LANG:FI'}
mika-           {'-COMP:A', '-SPEC:uWH', '-COMP:N', 'SPEC:A', 'COMP:R/D', 'COMP:C', '-COMP:VA/inf', '-SPEC:FORCE', 'PF:mika-', '-COMP:T/fin', 'LF:what', '-SPEC:V', 'PHON', 'LANG:FI', '-SPEC:R', 'N', 'COMP:R', '-COMP:D', '-COMP:WH', 'COMP:uR', 'COMP:P', 'COMP:D/rel', '-SPEC:P', '-SPEC:C/fin', '-COMP:v', '-SPEC:T/fin', '-SPEC:INF', '-COMP:V', '-SPEC:ADV', 'COMP:T/prt', '-COMP:AUX', '-COMP:T/prt', '-SPEC:N', '-COMP:C/fin'}
mita            {'PHON', 'LANG:FI'}
moved           {'PHON', 'LANG:EN'}
move'           {'PHON', 'LANG:EN'}
move-           {'CLASS:TR', 'ASP', 'ARG', 'PHI:NUM:_', 'PHI:DET:_', 'PHI:GEN:_', '-VAL', 'LANGN:EN', 'SPEC:P', '-COMP:N', '-COMP:P', 'COMP:P', 'COMP:φ', '!COMP:*', 'V', '-COMP:v', 'LF:move', '-SPEC:FORCE', '-SPEC:T/fin', 'PHI:PER:_', 'SPEC:ADV', '-COMP:V', 'PF:move', 'PHON', '+SEM:directional', 'SPEC:TO/inf'}
mukavasti       {'PHON', 'LANG:EN'}
mukava-         {'2SPEC', '0', 'PHON', 'LANG:FI', 'SPEC:φ', 'PF:mukavasti', 'LF:comfortably'}
must            {'T', '-SPEC:N', '-adjoinable', 'PHI:NUM:_', 'PHI:DET:_', 'ARG', 'SPEC:*', '-SPEC:TO/inf', 'PHI:GEN:_', 'SPEC:C/fin', 'SPEC:FORCE', '-COMP:INF', '!PROBE:V', 'SPEC:T/prt', 'COMP:v', 'T/fin', '-SPEC:Neg', 'VAL', '!COMP:*', 'MODAL', 'FIN', '-SPEC:T/fin', '-COMP:T/fin', 'PF:must', '-SPEC:v', 'COMP:V', 'SPEC:φ', 'PHI:PER:_', 'LANG:EN', '-SPEC:V', '-SPEC:C', 'PHON', '!SPEC:*', 'COMP:Neg', 'SPEC:TO/inf', 'LF:must'}
myi             {'PHON', 'LANG:FI'}
myynyt          {'PHON', 'LANG:FI'}
myyda           {'PHON', 'LANG:FI'}
myy-            {'ASP:BOUNDED', 'CLASS:TR', 'ASP', 'ARG', 'LF:sell', 'PHI:NUM:_', 'PHI:DET:_', '-COMP:Neg/fin', 'PHI:GEN:_', '-VAL', 'SPEC:P', '-COMP:N', '-COMP:P', 'COMP:P', 'COMP:φ', '!COMP:*', 'V', '-COMP:v', '-SPEC:FORCE', '-SPEC:T/fin', '-COMP:T/fin', 'PHI:PER:_', 'SPEC:ADV', '-COMP:V', 'PF:myy', 'PHON', 'LANG:FI', 'SPEC:TO/inf'}
nainen          {'-COMP:A', '-SPEC:uWH', '-COMP:N', 'SPEC:A', 'COMP:R/D', 'LF:woman', 'COMP:C', '-COMP:VA/inf', '-SPEC:FORCE', '-COMP:T/fin', '-SPEC:V', 'PHON', 'LANG:FI', '-SPEC:R', 'N', 'COMP:R', 'PF:nainen', '-COMP:D', '-COMP:WH', 'COMP:uR', 'COMP:P', 'COMP:D/rel', '-SPEC:P', '-SPEC:C/fin', '-COMP:v', '-SPEC:T/fin', '-SPEC:INF', '-COMP:V', '-SPEC:ADV', 'COMP:T/prt', '-COMP:AUX', '-COMP:T/prt', '-SPEC:N', '-COMP:C/fin'}
naki            {'PHON', 'LANG:FI'}
nakee           {'PHON', 'LANG:FI'}
nake-           {'ASP:BOUNDED', 'CLASS:TR', 'ASP', 'ARG', 'PHI:NUM:_', 'PHI:DET:_', '-COMP:ESSA/inf', 'PHI:GEN:_', '-VAL', 'SPEC:P', 'PF:nake', '-COMP:N', '-COMP:P', '-COMP:MA/ssa', 'COMP:P', '!COMP:*', 'COMP:φ', 'V', '-COMP:v', '-SPEC:FORCE', '-COMP:MA/tta', '-SPEC:T/fin', 'PHI:PER:_', 'LF:see', 'SPEC:ADV', '-COMP:V', 'PHON', 'LANG:FI', 'SPEC:TO/inf'}
nayttaa         {'PHON', 'LANG:FI'}
naytta-         {'ASP', 'LANG:FI', 'SPEC:P', '-COMP:N', '-ARG', 'VAL', 'COMP:P', 'V', '-COMP:v', '-SPEC:FORCE', '-SPEC:T/fin', 'SPEC:ADV', 'SEM:internal', 'PF:naytta', '-COMP:V', '!SPEC:φ', 'PHON', '!COMP:VA/inf', 'SPEC:TO/inf', 'LF:seem'}
ndo             {'INF', 'PF:PRG', 'TAM', '?ARG', 'VAL', 'COMP:v', '!COMP:*', '-SPEC:T/fin', '-COMP:T/fin', 'LF:ing', 'LANG:EN', '-SPEC:V', 'PHON', '-COMP:FORCE', 'PRG', '-COMP:C/fin', 'COMP:V'}
ne              {'-SPEC:MA/lla', 'φ', 'adjoinable', '-COMP:uR', '-ARG', 'COMP:N', 'D', 'PHI:NUM:PL', 'PHI:PER:3', '-COMP:P', '!COMP:*', 'COMP:φ', '-SPEC:P', '-SPEC:T/fin', '-COMP:T/fin', 'LF:those', '-SPEC:Neg/fin', '!PROBE:N', '-EDGE:*', '-SPEC:INF', 'COMP:n', '-SPEC:V', 'PF:ne', 'PHON', 'LANG:FI', '-SPEC:C'}
niiden          {'PHON', 'LANG:EN'}
nen             {'SPEC:*', '-SPEC:A', 'COMP:0', 'TAIL:φ', 'LF:ing', 'A', 'PF:a', 'PHON', 'LANG:FI', '-SPEC:φ'}
not             {'-COMP:FIN', 'PHI:NUM:_', 'PHI:DET:_', 'ARG', '-SPEC:T/fin', 'SPEC:*', '-COMP:C', 'PHI:PER:_', 'PHI:GEN:_', '-VAL', 'LF:not', 'LANG:EN', '-COMP:φ', 'PF:not', 'POL:NEG', 'PHON', 'Neg', '!COMP:*'}
nukun           {'PHON', 'LANG:FI'}
nukahti         {'PHON', 'LANG:FI'}
nukkunut        {'PHON', 'LANG:FI'}
nukuttiin       {'PHON', 'LANG:FI'}
nukkua          {'PHON', 'LANG:FI'}
nukkui          {'PHON', 'LANG:FI'}
nukkuu          {'PHON', 'LANG:FI'}
nukku-          {'PF:nukku', 'ASP', 'ARG', 'PHI:NUM:_', 'PHI:DET:_', '-COMP:Neg/fin', 'PHI:GEN:_', '-VAL', 'SPEC:P', '-COMP:φ', 'CLASS:INTR', '-COMP:N', 'COMP:P', 'V', '-COMP:v', '-COMP:MA/inf', '-SPEC:FORCE', '-SPEC:T/fin', '-COMP:T/fin', '-COMP:T', 'PHI:PER:_', 'LF:sleep', 'SPEC:ADV', 'SPEC:φ', '-COMP:V', 'PHON', 'LANG:FI', 'SPEC:TO/inf'}
ollut           {'T', '-SPEC:N', 'TAM', 'PHI:NUM:_', 'ARG', 'PHI:DET:_', 'SPEC:*', 'PHI:GEN:_', 'LF:T', '-COMP:D', 'VAL', '!PROBE:V', 'COMP:v', '!COMP:*', '-COMP:NEG', 'FIN', '-SPEC:FORCE', '-SPEC:T/fin', 'PHI:PER:_', 'SPEC:φ', '-SPEC:V', 'PHON', 'LANG:FI', '-SPEC:NEG', 'PF:T', 'COMP:V'}
on'             {'PHON', 'LANG:FI'}
on              {'PHON', 'LANG:FI'}
omaisuutensa    {'PHON', 'LANG:FI'}
omaisuuttaan    {'PHON', 'LANG:FI'}
omaisuus-       {'-COMP:A', '-SPEC:uWH', '-COMP:N', 'SPEC:A', 'COMP:R/D', 'COMP:C', 'LF:possessions', '-COMP:VA/inf', '-SPEC:FORCE', '-COMP:T/fin', '-SPEC:V', 'PHON', 'LANG:FI', '-SPEC:R', 'N', 'COMP:R', '-COMP:D', '-COMP:WH', 'PF:omaisuuden', 'COMP:uR', 'COMP:P', 'COMP:D/rel', '-SPEC:P', '-SPEC:C/fin', '-COMP:v', '-SPEC:T/fin', '-SPEC:INF', '-COMP:V', '-SPEC:ADV', 'COMP:T/prt', '-COMP:AUX', '-COMP:T/prt', '-SPEC:N', '-COMP:C/fin'}
operatoria      {'LANG:IT', 'PHON'}
operatoria-     {'PF:operatoria', '2SPEC', '0', 'LANG:IT', 'SPEC:φ', 'PHON', 'LF:operation'}
ostaa           {'PHON', 'LANG:FI'}
osta-           {'ASP:BOUNDED', 'CLASS:TR', 'PF:osta', 'ASP', 'ARG', 'PHI:NUM:_', 'PHI:DET:_', 'PHI:GEN:_', '-VAL', 'SPEC:P', '-COMP:N', '-COMP:P', 'COMP:P', '!COMP:*', 'COMP:φ', 'V', '-COMP:v', '-SPEC:FORCE', '-SPEC:T/fin', 'PHI:PER:_', 'SPEC:ADV', '-COMP:V', 'LF:buy', 'PHON', 'LANG:FI', 'SPEC:TO/inf'}
paivan          {'PHON', 'LANG:EN'}
paivaa          {'PHON', 'LANG:EN'}
paiva           {'PHON', 'LANG:EN'}
paiva-          {'-COMP:A', '-SPEC:uWH', '-COMP:N', 'SPEC:A', 'COMP:R/D', 'COMP:C', '-COMP:VA/inf', '-SPEC:FORCE', '-COMP:T/fin', '-SPEC:V', 'PHON', 'LANG:FI', '-SPEC:R', 'N', 'COMP:R', 'LF:day', '-COMP:D', '-COMP:WH', 'COMP:uR', 'COMP:P', 'COMP:D/rel', 'PF:paiva', '-SPEC:P', '-SPEC:C/fin', '-COMP:v', '-SPEC:T/fin', '-SPEC:INF', '-COMP:V', '-SPEC:ADV', 'COMP:T/prt', '-COMP:AUX', '-COMP:T/prt', 'SEM:nonreferential', '-SPEC:N', '-COMP:C/fin'}
past            {'-float', 'PHI:DET:_', '-COMP:A', 'adjoinable', '-COMP:ADV', 'PHI:GEN:_', '-VAL', '-COMP:N', 'COMP:φ', 'P', '-SPEC:FORCE', '-COMP:T/fin', '-COMP:T', 'PHI:PER:_', '-SPEC:v', '-COMP:uWH', 'LANG:EN', '-SPEC:V', 'PHON', '-SPEC:iR', '-SPEC:iWH', 'PHI:NUM:_', 'ARG', '!COMP:*', '-SPEC:C/fin', '-SPEC:P', '-SPEC:T/fin', '-SPEC:Neg/fin', '-SPEC:*', '-SPEC:INF', 'LF:past', '-SPEC:ADV', '-SPEC:T/prt', '-SPEC:N', '-SPEC:C', 'PF:past'}
Pariisia        {'PHON', 'LANG:FI'}
Pariisi-        {'-COMP:A', 'PF:Pariisi', '-SPEC:uWH', '-COMP:N', 'SPEC:A', 'COMP:R/D', 'COMP:C', '-COMP:VA/inf', '-SPEC:FORCE', '-COMP:T/fin', '-SPEC:V', 'PHON', 'LANG:FI', '-SPEC:R', 'N', 'COMP:R', '-COMP:D', '-COMP:WH', 'COMP:uR', 'COMP:P', 'COMP:D/rel', '-SPEC:P', 'LF:Paris', '-SPEC:C/fin', '-COMP:v', '-SPEC:T/fin', '-SPEC:INF', '-COMP:V', '-SPEC:ADV', 'COMP:T/prt', '-COMP:AUX', '-COMP:T/prt', '-SPEC:N', '-COMP:C/fin'}
Pekkaa          {'PHON', 'LANG:FI'}
Pekka           {'PHON', 'LANG:FI'}
Pekan           {'PHON', 'LANG:EN'}
Pekan_gen       {'PHON', 'LANG:FI'}
Pekan_acc       {'PHON', 'LANG:FI'}
Pekka_0acc      {'PHON', 'LANG:FI'}
Pekkahan        {'PHON', 'LANG:FI'}
PEKKA           {'PHON', 'LANG:EN'}
Pekka-          {'-COMP:A', '-SPEC:uWH', '-COMP:N', 'SPEC:A', 'COMP:R/D', 'COMP:C', '-SEM:directional', '-COMP:VA/inf', '-SPEC:FORCE', 'LF:Pekka', '-COMP:T/fin', 'PF:Pekka', '-SPEC:V', 'PHON', 'LANG:FI', '-SPEC:R', 'N', 'COMP:R', '-COMP:D', '-COMP:WH', 'COMP:uR', 'COMP:P', 'COMP:D/rel', '-SPEC:P', '-SPEC:C/fin', '-COMP:v', '-SPEC:T/fin', '-SPEC:INF', '-COMP:V', 'R:REF:PROPER_NAME', '-SPEC:ADV', 'COMP:T/prt', '-COMP:AUX', '-COMP:T/prt', '-SPEC:N', '-COMP:C/fin'}
pelottaa        {'PHON', 'LANG:FI'}
pelkaa          {'PHON', 'LANG:FI'}
pelkaa-         {'LF:fear', 'CLASS:TR', 'ASP', 'ARG', 'PHI:NUM:_', 'PHI:DET:_', 'PHI:GEN:_', '-VAL', 'SPEC:P', '-COMP:N', 'PF:pelkaa', '-COMP:P', 'COMP:P', '!COMP:*', 'COMP:φ', 'V', '-COMP:v', '-SPEC:FORCE', '-SPEC:T/fin', 'PHI:PER:_', 'SPEC:ADV', '-COMP:V', 'PHON', 'LANG:FI', 'SPEC:TO/inf'}
persuades       {'PHON', 'LANG:EN'}
persuade-       {'PHI:NUM:_', 'ASP', 'ARG', 'PHI:DET:_', 'PHI:GEN:_', '-VAL', 'SPEC:P', '-COMP:N', 'LF:persuade', '!COMP:*', 'PHON', 'COMP:P', 'V', '-COMP:v', '-SPEC:FORCE', '-SPEC:T/fin', 'SEM:external', 'PHI:PER:_', 'SPEC:ADV', 'COMP:TO/inf', '-COMP:V', 'LANG:EN', 'PF:persuade', 'SPEC:TO/inf'}
peruuntui       {'PHON', 'LANG:FI'}
peruuntu-       {'PHI:NUM:_', 'ASP', 'ARG', 'PHI:DET:_', 'PHI:GEN:_', '-VAL', 'SPEC:P', '-COMP:N', 'COMP:P', 'V', '-COMP:v', '-SPEC:FORCE', '-SPEC:T/fin', 'PHI:PER:_', 'SPEC:ADV', 'PF:peruuntui', 'SPEC:φ', '-COMP:V', 'LF:cancelled', 'PHON', 'LANG:FI', 'SPEC:TO/inf'}
pesi            {'PHON', 'LANG:FI'}
pesi            {'PHON', 'LANG:FI'}
pesta           {'PHON', 'LANG:FI'}
pese-           {'ASP:BOUNDED', 'CLASS:TR', 'ASP', 'ARG', 'PHI:NUM:_', 'PHI:DET:_', 'PHI:GEN:_', '-VAL', 'SPEC:P', '-COMP:N', '-COMP:P', 'COMP:P', '!COMP:*', 'COMP:φ', 'PF:pese_asp', 'V', '-COMP:v', 'LF:wash', '-SPEC:FORCE', '-SPEC:T/fin', 'PHI:PER:_', 'SPEC:ADV', '-COMP:V', 'PHON', 'LANG:FI', 'SPEC:TO/inf'}
pese-           {'CLASS:TR', 'ASP', 'ARG', 'PHI:NUM:_', 'PHI:DET:_', 'PHI:GEN:_', '-VAL', 'SPEC:P', '-COMP:N', '-COMP:P', 'COMP:P', '!COMP:*', 'COMP:φ', 'V', '-COMP:v', 'LF:wash', '-SPEC:FORCE', '-SPEC:T/fin', 'PF:pese', 'SPEC:ADV', 'PHI:PER:_', '-COMP:V', 'PHON', 'LANG:FI', 'SPEC:TO/inf'}
petardi         {'-COMP:A', '-SPEC:uWH', '-COMP:N', 'SPEC:A', 'COMP:R/D', 'COMP:C', '-COMP:VA/inf', '-SPEC:FORCE', 'LANG:IT', '-COMP:T/fin', '-SPEC:V', 'PHON', '-SPEC:R', 'N', 'COMP:R', '-COMP:D', 'LF:firecrackers', '-COMP:WH', 'COMP:uR', 'COMP:P', 'COMP:D/rel', '-SPEC:P', '-SPEC:C/fin', '-COMP:v', '-SPEC:T/fin', 'PF:petardi', '-SPEC:INF', '-COMP:V', '-SPEC:ADV', 'COMP:T/prt', '-COMP:AUX', '-SPEC:N', '-COMP:C/fin'}
pieni           {'PHON', 'LANG:FI'}
pieni-          {'PF:pieni-', '2SPEC', '0', 'PHON', 'LF:small', 'SPEC:φ', 'LANG:FI'}
poikien         {'PHON', 'LANG:FI'}
poika-          {'-COMP:A', '-SPEC:uWH', '-COMP:N', 'SPEC:A', 'COMP:R/D', 'COMP:C', '-COMP:VA/inf', '-SPEC:FORCE', '-COMP:T/fin', '-SPEC:V', 'PF:poika', 'PHON', 'LANG:FI', '-SPEC:R', 'N', 'COMP:R', '-COMP:D', '-COMP:WH', 'COMP:uR', 'COMP:P', 'COMP:D/rel', '-SPEC:P', '-SPEC:C/fin', '-COMP:v', '-SPEC:T/fin', '-SPEC:INF', '-COMP:V', 'LF:boy', '-SPEC:ADV', 'COMP:T/prt', '-COMP:AUX', '-COMP:T/prt', '-SPEC:N', '-COMP:C/fin'}
puhelinta       {'PHON', 'LANG:FI'}
puhelin-        {'LF:phone', '2SPEC', '0', 'PHON', 'LANG:FI', 'PF:puhelin', 'SPEC:φ'}
punainen        {'PHON', 'LANG:FI'}
puna-           {'2SPEC', 'PF:puna-', 'LF:red', '0', 'PHON', 'LANG:FI', 'SPEC:φ'}
presupposto     {'-COMP:A', '-SPEC:uWH', 'PF:presupposto', '-COMP:N', 'SPEC:A', 'COMP:R/D', 'COMP:C', '-COMP:VA/inf', '-SPEC:FORCE', 'LANG:IT', '-COMP:T/fin', '-SPEC:V', 'PHON', '-SPEC:R', 'N', 'COMP:R', '-COMP:D', '-COMP:WH', 'COMP:uR', 'COMP:P', 'COMP:D/rel', '-SPEC:P', '-SPEC:C/fin', '-COMP:v', '-SPEC:T/fin', '-SPEC:INF', '-COMP:V', '-SPEC:ADV', 'COMP:T/prt', '-COMP:AUX', '-SPEC:N', 'LF:presupposition', '-COMP:C/fin'}
primary         {'-COMP:A', '-SPEC:uWH', '-COMP:N', 'SPEC:A', 'COMP:R/D', 'COMP:C', '-COMP:VA/inf', '-SPEC:FORCE', 'LANG:IT', '-COMP:T/fin', '-SPEC:V', 'PHON', '-SPEC:R', 'N', 'COMP:R', '-COMP:D', '-COMP:WH', 'COMP:uR', 'COMP:P', 'COMP:D/rel', '-SPEC:P', '-SPEC:C/fin', '-COMP:v', '-SPEC:T/fin', 'PF:primary', '-SPEC:INF', '-COMP:V', '-SPEC:ADV', 'COMP:T/prt', '-COMP:AUX', 'LF:nurse', '-SPEC:N', '-COMP:C/fin'}
promises        {'PHON', 'LANG:EN'}
promise-        {'PHI:NUM:_', 'ASP', 'ARG', 'PHI:DET:_', 'PHI:GEN:_', '-VAL', 'SPEC:P', '-COMP:N', 'LF:promise', 'COMP:P', 'COMP:φ', 'V', '-COMP:v', '-SPEC:FORCE', '-SPEC:T/fin', 'PHI:PER:_', 'PF:promise', 'SPEC:ADV', 'SPEC:φ', 'SEM:internal', '-COMP:V', 'LANG:EN', 'PHON', 'SPEC:TO/inf'}
problem         {'-COMP:A', '-SPEC:uWH', '-COMP:N', 'SPEC:A', 'COMP:R/D', 'COMP:C', '-COMP:VA/inf', '-SPEC:FORCE', '-COMP:T/fin', 'LANG:EN', '-SPEC:V', 'PHON', '-SPEC:R', 'LF:problem', 'N', 'COMP:R', '-COMP:D', '-COMP:WH', 'COMP:uR', 'COMP:P', 'COMP:D/rel', '-SPEC:P', '-SPEC:C/fin', '-COMP:v', '-SPEC:T/fin', '-SPEC:INF', '-COMP:V', '-SPEC:ADV', 'COMP:T/prt', '-COMP:AUX', '-SPEC:N', 'PF:problem', '-COMP:C/fin'}
pyytaa          {'PHON', 'LANG:FI'}
pyyta-          {'CLASS:TR', 'ASP', 'ARG', 'PHI:NUM:_', 'PHI:DET:_', 'PHI:GEN:_', '-VAL', 'SPEC:P', '-COMP:N', 'LF:ask', '-COMP:P', 'COMP:P', '!COMP:*', 'COMP:φ', 'V', 'PF:pyyda', '-COMP:v', '-SPEC:FORCE', '-SPEC:T/fin', 'SEM:external', 'PHI:PER:_', 'SPEC:ADV', '-COMP:V', 'PHON', 'LANG:FI', 'SPEC:TO/inf'}
raced           {'PHON', 'INFO:finite_verb', 'FREQ:2', 'LANG:EN'}
raced           {'PHON', 'INFO:participle_verb', 'LANG:EN', 'FREQ:1'}
race-           {'PHI:NUM:_', 'ASP', 'ARG', 'PHI:DET:_', 'PHI:GEN:_', '-VAL', 'SPEC:P', '-COMP:φ', 'CLASS:INTR', '-COMP:N', 'LAMG:EN', 'COMP:P', '!COMP:*', 'V', '-COMP:v', '-SPEC:FORCE', '-COMP:MA/inf', '-SPEC:T/fin', '-COMP:T/fin', 'LF:race', 'PF:race', 'SPEC:ADV', 'PHI:PER:_', 'SPEC:φ', '-COMP:V', 'LANG:EN', 'PHON', 'SPEC:TO/inf'}
raukesi         {'PHON', 'LANG:FI'}
raukea-         {'PHI:NUM:_', 'ASP', 'ARG', 'PHI:DET:_', 'PF:raukea', 'PHI:GEN:_', '-VAL', 'SPEC:P', 'LF:terminate', '-COMP:N', 'COMP:P', 'V', '-COMP:v', '-SPEC:FORCE', '-SPEC:T/fin', 'PHI:PER:_', 'SPEC:ADV', '-COMP:V', 'PHON', 'LANG:FI', 'SPEC:TO/inf'}
red             {'PHON', 'LANG:EN'}
red-            {'2SPEC', 'LANG:EN', 'PF:red', 'LF:red', '0', 'SPEC:φ', 'PHON'}
saavuttaa       {'PHON', 'LANG:FI'}
saavutta-       {'ASP:BOUNDED', 'CLASS:TR', 'ASP', 'ARG', 'PHI:NUM:_', 'LF:reach', 'PHI:DET:_', 'PHI:GEN:_', '!COMP:φ', '-VAL', 'SPEC:P', '-COMP:N', '-COMP:P', 'COMP:P', '!COMP:*', 'COMP:φ', 'V', '-COMP:v', '-SPEC:FORCE', '-SPEC:T/fin', 'PHI:PER:_', 'SPEC:ADV', '-COMP:V', 'PHON', 'LANG:FI', 'PF:saavutta-', 'SPEC:TO/inf'}
sanon           {'PHON', 'LANG:FI'}
sanoo           {'PHON', 'LANG:FI'}
sanoi           {'PHON', 'LANG:FI'}
sano-           {'-PROBE:FORCE:WH', 'PHI:NUM:_', 'LF:say', 'ASP', 'ARG', 'PHI:DET:_', 'PHI:GEN:_', '-VAL', 'SPEC:P', '-COMP:N', 'COMP:P', 'PHON', 'V', '-COMP:v', '-SPEC:FORCE', '-SPEC:T/fin', 'PHI:PER:_', 'PF:sano-', 'SPEC:ADV', 'SPEC:φ', '-COMP:V', 'COMP:VA/inf', 'COMP:FORCE', 'LANG:FI', 'SPEC:TO/inf'}
said            {'PHON', 'LANG:EN'}
say'            {'PHI:NUM:_', '!COMP:FORCE', 'ASP', 'ARG', 'PHI:DET:_', 'PHI:GEN:_', '-VAL', 'SPEC:P', '-COMP:N', 'COMP:P', 'PF:say', 'V', '-COMP:v', '-SPEC:FORCE', '-SPEC:T/fin', 'PHI:PER:_', 'SPEC:ADV', 'SPEC:φ', '-COMP:V', 'LANG:EN', 'PHON', 'LF:say', 'SPEC:TO/inf'}
say-            {'PHI:NUM:_', '!COMP:FORCE', 'ASP', 'ARG', 'PHI:DET:_', 'PHI:GEN:_', '-VAL', 'SPEC:P', '-COMP:N', 'COMP:P', 'PF:say', 'V', '-COMP:v', '-SPEC:FORCE', '-SPEC:T/fin', 'PHI:PER:_', 'SPEC:ADV', 'SPEC:φ', '-COMP:V', 'LANG:EN', 'PHON', 'LF:say', 'SPEC:TO/inf'}
sala            {'LANG:IT', 'PHON'}
sala-           {'-COMP:A', '-SPEC:uWH', 'LF:room', '-COMP:N', 'SPEC:A', 'COMP:R/D', 'COMP:C', '-COMP:VA/inf', '-SPEC:FORCE', 'LANG:IT', '-COMP:T/fin', '-SPEC:V', 'PHON', '-SPEC:R', 'N', 'COMP:R', '-COMP:D', '-COMP:WH', 'COMP:uR', 'COMP:P', 'COMP:D/rel', '-SPEC:P', '-SPEC:C/fin', '-COMP:v', '-SPEC:T/fin', 'PF:sala', '-SPEC:INF', '-COMP:V', '-SPEC:ADV', 'COMP:T/prt', '-COMP:AUX', '-SPEC:N', '-COMP:C/fin'}
scoppiati       {'LANG:IT', 'PHON'}
scoppia-        {'PHI:NUM:_', 'ASP', 'ARG', 'PHI:DET:_', 'PHI:GEN:_', 'LF:explode', '-VAL', 'SPEC:P', 'PF:scoppia', '-COMP:N', 'COMP:P', 'V', '-COMP:v', '-SPEC:FORCE', '-SPEC:T/fin', 'LANG:IT', 'PHI:PER:_', 'SPEC:ADV', '-COMP:V', 'PHON', 'SPEC:TO/inf'}
