sukka_0acc      {'PHON', 'LANG:EN'}
sukkaa          {'PHON', 'LANG:EN'}
sukan           {'PHON', 'LANG:EN'}
sukan_gen       {'PHON', 'LANG:EN'}
sukan_acc       {'PHON', 'LANG:EN'}
sukat           {'PHON', 'LANG:EN'}
sukka-          {'-SPEC:N', '-COMP:φ', 'COMP:P', 'COMP:R/D', 'COMP:D/rel', 'LANG:FI', '-SPEC:V', '-SPEC:T/fin', '-COMP:T/fin', 'SPEC:A', '-SPEC:P', 'PHON', '-COMP:A', 'COMP:C', 'PF:sukka-', '-COMP:WH', 'COMP:uR', '-SPEC:R', 'LF:socks', '-COMP:T/prt', '-COMP:N', 'COMP:VA/inf', '-SPEC:FORCE', '-COMP:v', '-SPEC:C/fin', '-COMP:V', '-SPEC:ADV', '-COMP:D', '-COMP:AUX', '-SPEC:uWH', '-COMP:MA/A', '-COMP:Neg', 'N', 'SPEC:φ', 'COMP:R'}
sta             {'-SPEC:N', '-SPEC:iWH', 'EF:*', '-SPEC:C', 'adjoinable', 'ADV', 'LANG:FI', '-SPEC:V', '-SPEC:T/fin', 'PHI:NUM:_', '-SPEC:Neg', '-COMP:ADV', '-COMP:T/fin', 'ARG', '-SPEC:T/prt', '-SPEC:P', 'PHON', '-SPEC:Neg/fin', '-COMP:T', '-COMP:A', 'PHI:PER:_', 'PHI:DET:_', '-SPEC:iR', '-SPEC:v', 'PHI:GEN:_', 'COMP:φ', 'P', '-COMP:uWH', '-COMP:N', '-SPEC:FORCE', '-SPEC:ADV', '-SPEC:C/fin', 'LF:of', 'PF:sta', 'TAIL:V', '-COMP:MA/A', '-COMP:Neg'}
sti             {'ADV', '-SPEC:N', 'EF:*', '-ARG', '!COMP:*', '-SPEC:Neg/fin', 'LANG:FI', '-SPEC:FORCE', 'LF:by', '-SPEC:T/fin', 'adjoinable', 'PF:sti', 'TAIL:T,$NO_W', 'PHON'}
talo            {'PHON', 'LANG:EN'}
taloa           {'PHON', 'LANG:EN'}
talona          {'PHON', 'LANG:EN'}
taloksi         {'PHON', 'LANG:EN'}
talo-           {'-SPEC:N', '-COMP:φ', 'PF:talo', 'COMP:P', 'COMP:R/D', 'COMP:D/rel', 'LF:house', 'LANG:FI', '-SPEC:V', '-SPEC:T/fin', '-COMP:T/fin', 'SPEC:A', '-SPEC:P', 'PHON', '-COMP:A', 'COMP:C', '-COMP:WH', 'COMP:uR', '-SPEC:R', '-COMP:T/prt', '-COMP:N', 'COMP:VA/inf', '-SPEC:FORCE', '-COMP:v', '-SPEC:C/fin', '-COMP:V', '-SPEC:ADV', '-COMP:D', '-COMP:AUX', '-SPEC:uWH', '-COMP:MA/A', '-COMP:Neg', 'N', 'SPEC:φ', 'COMP:R'}
tekemättä       {'PHON', 'LANG:EN'}
tehdessä        {'PHON', 'LANG:EN'}
tehdäkse        {'PHON', 'LANG:EN'}
tehtyä          {'PHON', 'LANG:EN'}
tekemä          {'PHON', 'LANG:EN'}
tee-            {'PHI:GEN:_', 'PHI:PER:_', 'PHI:DET:_', 'SPEC:TO/inf', 'V', '-COMP:T/prt', '-COMP:N', 'PF:teke-', '-PHI', 'LF:do', '-SPEC:FORCE', '-COMP:v', 'LANG:FI', '-COMP:V', 'SPEC:ADV', '-SPEC:T/fin', 'PHI:NUM:_', 'SPEC:P', 'ASP', 'ARG', 'PHON'}
tämä            {'PHON', 'LANG:EN'}
tätä            {'PHON', 'LANG:EN'}
tämä-           {'-SPEC:N', '-COMP:φ', 'COMP:P', 'COMP:R/D', 'COMP:D/rel', 'LF:this', 'LANG:FI', '-SPEC:V', '-SPEC:T/fin', 'PHI', '-COMP:T/fin', 'SPEC:A', 'PF:tämä', '-SPEC:P', 'PHON', '-COMP:A', 'COMP:C', '-COMP:WH', 'COMP:uR', '-SPEC:R', '-COMP:T/prt', '-COMP:N', 'COMP:VA/inf', '-SPEC:FORCE', '-COMP:v', '-SPEC:C/fin', '-COMP:V', '-SPEC:ADV', '-COMP:D', '-COMP:AUX', '-SPEC:uWH', '-COMP:MA/A', '-COMP:Neg', 'N', 'SPEC:φ', 'COMP:R'}
tässä           {'PHON', 'LANG:EN'}
täytyy          {'PHON', 'LANG:FI'}
täydy           {'PHON', 'LANG:FI'}
täydy-          {'-ASP', 'MODAL', '!COMP:A/inf', 'PHI:GEN:_', 'PHI:PER:_', 'PHI:DET:_', 'SPEC:TO/inf', 'EF:φ', 'V', '-COMP:T/prt', '-COMP:N', 'FIN', '-PHI', '-SPEC:FORCE', '-COMP:v', 'LANG:FI', '-COMP:V', 'SPEC:ADV', '-SPEC:T/fin', 'PHI:NUM:_', 'LF:must', 'SPEC:P', 'PF:täydy-', 'ARG', 'PHON'}
teki            {'PHON', 'LANG:FI'}
teke-           {'!COMP:*', '-COMP:A/inf', 'PHI:GEN:_', 'PHI:PER:_', 'PHI:DET:_', 'SPEC:TO/inf', '!COMP:φ', 'COMP:φ', 'V', '-COMP:T/prt', 'LF:make', '-COMP:N', '-COMP:v', '-PHI', 'CLASS/TR', '-SPEC:FORCE', 'LANG:FI', '-COMP:V', 'SPEC:ADV', '-SPEC:T/fin', 'PHI:NUM:_', 'ASP:BOUNDED', 'SPEC:P', 'ASP', '-COMP:ADV', '-COMP:P', 'ARG', 'PF:teke', 'PHON'}
tönäisi         {'PHON', 'LANG:FI'}
tönäistä        {'PHON', 'LANG:FI'}
tönäise-        {'LF:nudge', '!COMP:*', 'PF:tönäise-', 'PHI:GEN:_', 'PHI:PER:_', 'PHI:DET:_', 'SPEC:TO/inf', 'COMP:φ', 'V', '-COMP:T/prt', '-COMP:N', '-PHI', '-SPEC:FORCE', 'CLASS/TR', '-COMP:v', 'LANG:FI', '-COMP:V', 'SPEC:ADV', '-SPEC:T/fin', 'PHI:NUM:_', 'SPEC:P', 'ASP', '-COMP:ADV', '-COMP:P', 'ARG', 'PHON'}
tta             {'-SPEC:N', '-SPEC:iWH', 'EF:*', '-SPEC:C', 'adjoinable', 'ADV', 'LANG:FI', '-SPEC:V', '-SPEC:T/fin', 'PHI:NUM:_', '-SPEC:Neg', '-COMP:ADV', '-COMP:T/fin', 'ARG', '-SPEC:T/prt', 'COMP:n/MA', 'PHON', '-SPEC:P', '-SPEC:Neg/fin', '-COMP:T', '-COMP:A', 'PHI:PER:_', 'PHI:DET:_', '-SPEC:iR', '-SPEC:v', 'PHI:GEN:_', 'COMP:φ', 'P', 'PF:tta', '-COMP:uWH', '-COMP:N', '-SPEC:FORCE', '-SPEC:ADV', '-SPEC:C/fin', 'LF:without', '-COMP:MA/A', '-COMP:Neg'}
uskoi           {'PHON', 'LANG:FI'}
usko-           {'-COMP:A/inf', 'PHI:GEN:_', 'PHI:PER:_', 'PF:usko-', '-PROBE:FORCE:WH', 'SPEC:TO/inf', 'PHI:DET:_', 'LF:believe', 'V', '-COMP:T/prt', '-COMP:N', 'SPEC:φ', '!PROBE:T', 'COMP:VA/inf', '-PHI', '-SPEC:FORCE', '-COMP:v', 'LANG:FI', '-COMP:V', 'SPEC:ADV', '-SPEC:T/fin', 'PHI:NUM:_', 'SPEC:D', 'SPEC:P', 'ASP', 'ARG', 'COMP:FORCE', 'PHON'}
virtaamalla     {'PHON', 'LANG:FI'}
virtaa          {'PHON', 'LANG:FI'}
virtaa-         {'PHI:GEN:_', 'PHI:PER:_', 'CLASS/INTR', 'PHI:DET:_', '-COMP:φ', 'SPEC:TO/inf', 'PF:virtaa-', 'V', 'COMP:P', '-COMP:T/prt', '-COMP:N', 'SPEC:φ', '-PHI', '-SPEC:FORCE', '-COMP:v', 'LANG:FI', '-COMP:V', '-COMP:D', 'SPEC:ADV', '-SPEC:T/fin', 'PHI:NUM:_', 'ASP', 'ARG', '-SPEC:P', 'PHON', 'LF:flow'}
voitti          {'PHON', 'LANG:FI'}
voittanut       {'PHON', 'LANG:FI'}
voittaa         {'PHON', 'LANG:FI'}
voitta-         {'!COMP:*', 'PHI:GEN:_', 'PHI:PER:_', 'PHI:DET:_', 'SPEC:TO/inf', 'SEM:achievement', 'COMP:φ', 'V', '-COMP:T/prt', '-COMP:N', '-PHI', '-SPEC:FORCE', 'CLASS/TR', '-COMP:v', '-COMP:V', 'SPEC:ADV', '-SPEC:T/fin', 'PHI:NUM:_', 'ASP:BOUNDED', 'SPEC:P', 'ASP', '-COMP:ADV', '-COMP:P', 'ARG', 'PF:voitta', 'LANG:EN', 'PHON', 'LF:win'}
yli'            {'-SPEC:N', '-SPEC:iWH', 'EF:*', 'TAM', 'LF:over', 'COMP:v', '-SPEC:C', 'adjoinable', '-COMP:C/fin', 'ADV', 'LANG:FI', '-SPEC:V', '-SPEC:T/fin', 'PHI:NUM:_', '-SPEC:Neg', '-COMP:ADV', '-COMP:T/fin', 'ARG', '-SPEC:T/prt', '-SPEC:P', 'PHON', 'PF:yli', '-SPEC:Neg/fin', '-COMP:T', '-COMP:A', 'PHI:PER:_', 'PHI:DET:_', '-SPEC:iR', '-SPEC:v', 'COMP:V', 'PHI:GEN:_', 'COMP:φ', 'EF:φ', 'P', '-COMP:uWH', '-COMP:N', '-PHI', '-SPEC:FORCE', '-SPEC:ADV', '-SPEC:C/fin', 'INF', '-COMP:FORCE', '-COMP:MA/A', '-COMP:Neg'}
yli             {'-SPEC:N', '-SPEC:iWH', 'EF:*', 'TAM', 'LF:over', 'COMP:v', '-SPEC:C', 'adjoinable', '-COMP:C/fin', 'ADV', 'LANG:FI', '-SPEC:V', '-SPEC:T/fin', 'PHI:NUM:_', '-SPEC:Neg', '-COMP:ADV', '-COMP:T/fin', 'ARG', '-SPEC:T/prt', '-SPEC:P', 'PHON', 'PF:yli', '-SPEC:Neg/fin', '-COMP:T', '-COMP:A', 'PHI:PER:_', 'PHI:DET:_', '-SPEC:iR', '-SPEC:v', 'COMP:V', 'PHI:GEN:_', 'COMP:φ', 'EF:φ', 'P', '-COMP:uWH', '-COMP:N', '-PHI', '-SPEC:FORCE', '-SPEC:ADV', '-SPEC:C/fin', 'INF', '-COMP:FORCE', 'TAIL:V', '-COMP:MA/A', '-COMP:Neg'}
yrittaa         {'PHON', 'LANG:FI'}
yritta-         {'!COMP:A/inf', 'PHI:GEN:_', 'PHI:PER:_', 'PHI:DET:_', 'SPEC:TO/inf', 'V', '-COMP:T/prt', '!COMP:-ARG', '-COMP:N', 'SEM:internal', 'SPEC:φ', 'PF:yritta', '-PHI', '-SPEC:FORCE', '-COMP:v', '-COMP:V', 'LF:try', 'SPEC:ADV', '-SPEC:T/fin', 'PHI:NUM:_', 'SPEC:P', 'ASP', 'ARG', 'LANG:EN', 'PHON'}
minä            {'PHON', 'LANG:FI'}
minua           {'PHON', 'LANG:FI'}
minun           {'PHON', 'LANG:FI'}
minä-           {'-SPEC:N', '-COMP:φ', '-COMP:*', 'COMP:P', 'COMP:R/D', 'COMP:D/rel', 'LANG:FI', '-SPEC:V', 'LF:I', '-SPEC:T/fin', '-COMP:T/fin', 'SPEC:A', '-SPEC:P', 'PHON', 'PHI_N', '-COMP:A', 'COMP:C', '-COMP:WH', 'COMP:uR', '-SPEC:R', '-COMP:T/prt', '-COMP:N', 'COMP:VA/inf', '-SPEC:FORCE', '-COMP:v', '-SPEC:C/fin', '-COMP:V', '-SPEC:ADV', '-COMP:D', '-COMP:AUX', '-SPEC:uWH', '-COMP:MA/A', '-COMP:Neg', 'PF:minä', 'N', 'SPEC:φ', 'COMP:R'}
sinä            {'PHON', 'LANG:FI'}
sinun           {'PHON', 'LANG:FI'}
sinä-           {'-SPEC:N', '-COMP:φ', '-COMP:*', 'COMP:P', 'COMP:R/D', 'COMP:D/rel', 'LANG:FI', '-SPEC:V', '-SPEC:T/fin', '-COMP:T/fin', 'SPEC:A', 'LF:you', '-SPEC:P', 'PHON', 'PHI_N', '-COMP:A', 'COMP:C', 'PF:sinä', '-COMP:WH', 'COMP:uR', '-SPEC:R', '-COMP:T/prt', '-COMP:N', 'COMP:VA/inf', '-SPEC:FORCE', '-COMP:v', '-SPEC:C/fin', '-COMP:V', '-SPEC:ADV', '-COMP:D', '-COMP:AUX', '-SPEC:uWH', '-COMP:MA/A', '-COMP:Neg', 'N', 'SPEC:φ', 'COMP:R'}
hän             {'PHON', 'LANG:FI'}
häntä           {'PHON', 'LANG:FI'}
hänen           {'PHON', 'LANG:FI'}
hänet           {'PHON', 'LANG:FI'}
hänet           {'PHON', 'LANG:FI'}
hän-            {'-SPEC:N', '-COMP:φ', '-COMP:*', 'COMP:P', 'LF:s/he', 'COMP:R/D', 'COMP:D/rel', 'LANG:FI', '-SPEC:V', '-SPEC:T/fin', '-COMP:T/fin', 'SPEC:A', '-SPEC:P', 'PHON', 'PHI_N', '-COMP:A', 'COMP:C', '-COMP:WH', 'COMP:uR', '-SPEC:R', 'PF:hän', '-COMP:T/prt', '-COMP:N', 'COMP:VA/inf', '-SPEC:FORCE', '-COMP:v', '-SPEC:C/fin', '-COMP:V', '-SPEC:ADV', '-COMP:D', '-COMP:AUX', '-SPEC:uWH', '-COMP:MA/A', '-COMP:Neg', 'N', 'SPEC:φ', 'COMP:R'}
me_FI           {'PHON', 'LANG:FI'}
me              {'PHON', 'LANG:FI'}
me              {'PHON', 'LANG:EN'}
meidän          {'PHON', 'LANG:FI'}
me-             {'-SPEC:N', 'LF:we', '-COMP:φ', '-COMP:*', 'COMP:P', 'COMP:R/D', 'COMP:D/rel', 'LANG:FI', '-SPEC:V', '-SPEC:T/fin', '-COMP:T/fin', 'SPEC:A', 'PF:me', '-SPEC:P', 'PHON', 'PHI_N', '-COMP:A', 'COMP:C', '-COMP:WH', 'COMP:uR', '-SPEC:R', '-COMP:T/prt', '-COMP:N', 'COMP:VA/inf', '-SPEC:FORCE', '-COMP:v', '-SPEC:C/fin', '-COMP:V', '-SPEC:ADV', '-COMP:D', '-COMP:AUX', '-SPEC:uWH', '-COMP:MA/A', '-COMP:Neg', 'N', 'SPEC:φ', 'COMP:R'}
te              {'PHON', 'LANG:FI'}
teidän          {'PHON', 'LANG:FI'}
te-             {'-SPEC:N', '-COMP:φ', '-COMP:*', 'COMP:P', 'COMP:R/D', 'COMP:D/rel', 'LANG:FI', '-SPEC:V', '-SPEC:T/fin', '-COMP:T/fin', 'SPEC:A', 'LF:you', '-SPEC:P', 'PHON', 'PHI_N', 'PF:te', '-COMP:A', 'COMP:C', '-COMP:WH', 'COMP:uR', '-SPEC:R', '-COMP:T/prt', '-COMP:N', 'COMP:VA/inf', '-SPEC:FORCE', '-COMP:v', '-SPEC:C/fin', '-COMP:V', '-SPEC:ADV', '-COMP:D', '-COMP:AUX', '-SPEC:uWH', '-COMP:MA/A', '-COMP:Neg', 'N', 'SPEC:φ', 'COMP:R'}
he_FI           {'PHON', 'LANG:FI'}
heidän          {'PHON', 'LANG:FI'}
he_FI-          {'-SPEC:N', '-COMP:φ', '-COMP:*', 'COMP:P', 'COMP:R/D', 'COMP:D/rel', 'LANG:FI', '-SPEC:V', 'PF:he', '-SPEC:T/fin', '-COMP:T/fin', 'SPEC:A', '-SPEC:P', 'PHON', 'PHI_N', '-COMP:A', 'COMP:C', 'LF:they', '-COMP:WH', 'COMP:uR', '-SPEC:R', '-COMP:T/prt', '-COMP:N', 'COMP:VA/inf', '-SPEC:FORCE', '-COMP:v', '-SPEC:C/fin', '-COMP:V', '-SPEC:ADV', '-COMP:D', '-COMP:AUX', '-SPEC:uWH', '-COMP:MA/A', '-COMP:Neg', 'N', 'SPEC:φ', 'COMP:R'}
se              {'PHON', 'LANG:FI'}
se              {'PHON', 'LANG:FI'}
se'             {'PHON', 'LANG:FI'}
sen             {'PHON', 'LANG:FI'}
sitä            {'PHON', 'LANG:FI'}
se-             {'-SPEC:Neg/fin', '!COMP:*', '-SPEC:C', '-ARG', 'COMP:n', '-SPEC:INF', 'LF:the/that', 'φ', 'LANG:FI', '-SPEC:MA/lla', '-SPEC:V', '-COMP:D', '-SPEC:T/fin', '-COMP:P', '-SPEC:Neg', '-COMP:T/fin', 'PF:se', '-COMP:uR', 'D', '!PROBE:N', '-SPEC:P', 'PHON', 'COMP:N'}
se_DP           {'PHON', 'LANG:FI'}
sitä_DP         {'PHON', 'LANG:FI'}
sen_DP_gen      {'PHON', 'LANG:FI'}
se_N-           {'-SPEC:N', '-COMP:φ', 'COMP:P', 'LF:the/that', 'COMP:R/D', 'COMP:D/rel', 'LANG:FI', '-SPEC:V', '-SPEC:T/fin', '-COMP:T/fin', 'SPEC:A', '-SPEC:P', 'PHON', '-COMP:A', 'COMP:C', '-COMP:WH', 'COMP:uR', '-SPEC:R', '-COMP:T/prt', '-COMP:N', 'COMP:VA/inf', '-SPEC:FORCE', '-COMP:v', '-SPEC:C/fin', '-COMP:V', '-SPEC:ADV', '-COMP:D', '-COMP:AUX', 'PF:se', '-SPEC:uWH', '-COMP:MA/A', '-COMP:Neg', 'N', 'SPEC:φ', 'COMP:R'}
itseään         {'PHON', 'LANG:FI'}
itseäni         {'PHON', 'LANG:FI'}
itsensä_gen     {'PHON', 'LANG:FI'}
itse-           {'-SPEC:N', 'LF:self', '-COMP:φ', '-COMP:*', 'COMP:P', 'PF:itse', 'COMP:R/D', 'COMP:D/rel', 'LANG:FI', '-SPEC:V', '-SPEC:T/fin', '-COMP:T/fin', 'SPEC:A', '-SPEC:P', 'PHON', 'PHI_N', '-COMP:A', 'COMP:C', '-COMP:WH', 'COMP:uR', '-SPEC:R', '-COMP:T/prt', '-COMP:N', 'COMP:VA/inf', '-SPEC:FORCE', '-COMP:v', '-SPEC:C/fin', '-COMP:V', '-SPEC:ADV', '-COMP:D', '-COMP:AUX', '-SPEC:uWH', '-COMP:MA/A', '-COMP:Neg', 'N', 'SPEC:φ', 'COMP:R'}
ne              {'-SPEC:Neg/fin', 'PHI:NUM:PL', '!COMP:*', '-SPEC:C', 'PF:ne', '-ARG', 'COMP:n', '-SPEC:INF', 'LF:those', 'φ', 'LANG:FI', '-SPEC:MA/lla', '-SPEC:V', '-COMP:D', '-SPEC:T/fin', '-COMP:P', '-SPEC:Neg', '-COMP:T/fin', '-COMP:uR', 'D', '!PROBE:N', 'PHI:PER:3', '-SPEC:P', 'PHON', 'COMP:N'}
niiden          {'PHON', 'LANG:EN'}
[-n]            {'LANG:FI', 'PHI:HUM:HUM', 'PHI:NUM:SG', 'inflectional', 'PHI', 'PHI:DET:DEF', 'EF:φ', 'PHON', 'PHI:PER:1'}
[-t]            {'LANG:FI', 'PHI:HUM:HUM', 'PHI:PER:2', 'inflectional', 'PHI', 'PHI:DET:DEF', 'EF:φ', 'PHON', 'PHI:NUM:SG'}
[-V]            {'inflectional', 'PHI', 'EF:φ', 'LANG:FI', 'PHI:PER:3', 'PHON', 'PHI:NUM:SG'}
[-mme]          {'PHI:NUM:PL', 'LANG:FI', 'PHI:HUM:HUM', 'inflectional', 'PHI', 'PHI:DET:DEF', 'EF:φ', 'PHON', 'PHI:PER:1'}
[-tte]          {'PHI:NUM:PL', 'LANG:FI', 'PHI:HUM:HUM', 'PHI:PER:2', 'inflectional', 'PHI', 'PHI:DET:DEF', 'EF:φ', 'PHON'}
[-vat]          {'inflectional', 'PHI', 'PHI:NUM:PL', 'EF:φ', 'LANG:FI', 'PHI:PER:3', 'PHON'}
[ni]            {'PHI:PER:1', 'LANG:FI', 'PHI:HUM:HUM', 'inflectional', 'PHI', 'PHI:DET:DEF', 'EF:φ', 'pro', 'PHON', 'PHI:NUM:SG'}
[si]            {'LANG:FI', 'PHI:HUM:HUM', 'PHI:PER:2', 'inflectional', 'PHI', 'PHI:DET:DEF', 'EF:φ', 'pro', 'PHON', 'PHI:NUM:SG'}
[nsA]           {'LANG:FI', 'inflectional', 'PHI', 'EF:φ', 'PHI:PER:3', 'pro', 'PHON', 'PHI:NUM:SG'}
[An]            {'inflectional', 'PHI', 'EF:φ', 'LANG:FI', 'PHI:PER:3', 'pro', 'PHON'}
[3sg]           {'LANG:FI', 'inflectional', 'PHI', 'EF:φ', 'PHI:PER:3', 'pro', 'PHON', 'PHI:NUM:SG'}
[en]            {'LANG:FI', 'inflectional', 'PHI', 'EF:φ', 'PHI:PER:3', 'pro', 'PHON', 'PHI:NUM:SG'}
[mme]           {'PHI:NUM:PL', 'LANG:FI', 'PHI:HUM:HUM', 'inflectional', 'PHI', 'PHI:DET:DEF', 'EF:φ', 'pro', 'PHON', 'PHI:PER:1'}
[nne]           {'PHI:NUM:PL', 'LANG:FI', 'PHI:HUM:HUM', 'PHI:PER:2', 'inflectional', 'PHI', 'PHI:DET:DEF', 'EF:φ', 'pro', 'PHON'}
[-nom]          {'inflectional', 'TAIL:FIN,ARG,EF:φ,$NO_S', 'LANG:FI', 'adjoinable', 'PHON', 'NOM'}
[-gen]          {'inflectional', 'GEN', 'TAIL:INF,ARG,EF:φ,$NO_S', 'LANG:FI', 'adjoinable', 'PHON', '-float'}
[-par]          {'inflectional', 'LANG:FI', 'adjoinable', 'PHON', 'PAR', 'TAIL:ARG,-PHI,$NO_S'}
gen             {'inflectional', 'GEN', 'LANG:EN', 'TAIL:INF,ARG', 'adjoinable', 'PHON'}
[-dat]          {'inflectional', 'adjoinable', 'LANG:EN', 'DAT', 'PHON', 'TAIL:*φ'}
[-n_acc]        {'ACC(n)', 'LANG:FI', 'inflectional', 'TAIL:PHI,$NO_S', 'adjoinable', 'TAIL:*POL:NEG,$NO_S', 'PHON', 'TAIL:ARG,ASP:BOUNDED,$NO_S'}
[acc(n)]        {'ACC(n)', 'LANG:FI', 'inflectional', 'TAIL:PHI,$NO_S', 'adjoinable', 'TAIL:*POL:NEG,$NO_S', 'PHON', 'TAIL:ARG,ASP:BOUNDED,$NO_S'}
[-t_acc]        {'inflectional', 'ACC(t)', 'LANG:FI', 'adjoinable', 'TAIL:*POL:NEG,$NO_S', 'PHON', 'TAIL:ARG,ASP:BOUNDED,$NO_S'}
[acc(t)]        {'inflectional', 'ACC(t)', 'LANG:FI', 'adjoinable', 'TAIL:*POL:NEG,$NO_S', 'PHON', 'TAIL:ARG,ASP:BOUNDED,$NO_S'}
[-0_acc]        {'LANG:FI', 'inflectional', 'adjoinable', 'ACC(0)', 'TAIL:*POL:NEG,$NO_S', 'PHON', 'TAIL:*PHI,$NO_S', 'TAIL:ARG,ASP:BOUNDED,$NO_S'}
[acc(0)]        {'LANG:FI', 'inflectional', 'adjoinable', 'ACC(0)', 'TAIL:*POL:NEG,$NO_S', 'PHON', 'TAIL:*PHI,$NO_S', 'TAIL:ARG,ASP:BOUNDED,$NO_S'}
[-ess]          {'inflectional', 'LF:as', 'PF:na', '#essiivi', 'TAIL:V', 'LANG:FI', 'PHON'}
[-trs]          {'inflectional', 'LF:to', 'TAIL:V', 'LANG:FI', '#translatiivi', 'PHON', 'PF:ksi'}
[-ine]          {'inflectional', '#inessiivi', 'TAIL:V', 'LANG:FI', 'PF:ssa', 'PHON', 'LF:in'}
[-ela]          {'inflectional', 'PF:sta', '#elatiivi', 'TAIL:V', 'LANG:FI', 'LF:from', 'PHON'}
[-ill]          {'inflectional', 'PF:an', 'LF:into', 'TAIL:V', 'LANG:FI', '#illatiivi', 'PHON'}
[-ade]          {'inflectional', '#adessiivi', 'LF:at', 'TAIL:V', 'LANG:FI', 'PHON', 'PF:lla'}
[-abl]          {'inflectional', '#ablatiivi', 'PF:lta', 'LANG:FI', 'TAIL:V', 'LF:from', 'PHON'}
[-all]          {'inflectional', 'PF:lle', '#allatiivi', 'LF:to', 'TAIL:V', 'LANG:FI', 'PHON'}
[-abe]          {'inflectional', '#abessiivi', 'LF:without', 'TAIL:V', 'LANG:FI', 'PF:tta', 'PHON'}
[-kom]          {'inflectional', 'TAIL:V', 'LANG:FI', 'PF:ine', 'LF:together', 'PHON', '#komitatiivi'}
[-ins]          {'inflectional', 'PF:n', '#instruktiivi', 'TAIL:V', 'LANG:FI', 'PHON', 'LF:with'}
asp             {'ASP:BOUNDED', 'inflectional', 'LANG:EN', 'PHON'}
[hAn]           {'inflectional', 'LANG:FI', 'OP:FAM', 'OP', 'PHON', 'DIS:FAM', '!SCOPE'}
[pA]            {'inflectional', 'OP:POL', 'LANG:FI', 'OP', 'PHON', 'DIS:POL', '!SCOPE'}
[kO]            {'inflectional', '!SCOPE', 'LANG:FI', 'OP', 'OP:Q', 'PHON', 'DIS:WH'}
[foc]           {'inflectional', 'OP:FOC', 'LANG:FI', 'OP', 'DIS:FOC', 'PHON'}
's              {'-SPEC:Neg/fin', '!COMP:*', 'PHI:PER:3', 'PHI:DET:DEF', '-SPEC:C', '-ARG', 'COMP:n', '-SPEC:INF', 'LF:possessive', 'POSS', "PF:D('s)", 'φ', '-SPEC:V', '-SPEC:MA/lla', '-COMP:D', '-SPEC:T/fin', 'R:NEW:$X$', '-SPEC:Neg', '-COMP:P', '-COMP:T/fin', '-SPEC:φ', '-COMP:uR', 'D', '!PROBE:N', 'LANG:EN', '-SPEC:P', 'PHON', 'PHI:NUM:SG', 'COMP:N'}
a_D             {'-SPEC:Neg/fin', 'LF:D', '!COMP:*', '-SPEC:C', '-ARG', 'COMP:n', '-SPEC:INF', 'φ', '-SPEC:V', 'PF:D', '-SPEC:MA/lla', '-COMP:D', '-SPEC:T/fin', '-SPEC:Neg', '-COMP:P', '-SPEC:φ', '-COMP:T/fin', '-COMP:uR', 'D', '!PROBE:N', 'LANG:EN', '-SPEC:P', 'PHON', 'COMP:N'}
a1              {'-SPEC:Neg/fin', 'LF:D', '!COMP:*', '-SPEC:C', '-ARG', 'COMP:n', '-SPEC:INF', 'φ', '-SPEC:V', 'PF:D', '-SPEC:MA/lla', '-COMP:D', '-SPEC:T/fin', '-SPEC:Neg', '-COMP:P', '-SPEC:φ', '-COMP:T/fin', '-COMP:uR', 'D', '!PROBE:N', 'LANG:EN', '-SPEC:P', 'PHON', 'COMP:N'}
admire          {'PHON', 'LANG:EN'}
admire          {'PHON', 'LANG:EN'}
admire_fin      {'PHON', 'LANG:EN'}
admires         {'PHON', 'LANG:EN'}
admire-         {'!COMP:*', 'PHI:GEN:_', 'PHI:PER:_', 'PHI:DET:_', 'SPEC:TO/inf', 'COMP:D', 'COMP:φ', 'LF:admire', 'V', '-COMP:T/prt', '-COMP:N', '-PHI', '-SPEC:FORCE', 'CLASS/TR', '-COMP:v', '-COMP:V', 'SPEC:ADV', '-SPEC:T/fin', 'PHI:NUM:_', 'SPEC:P', '-SPEC:Neg', 'ASP', '-COMP:ADV', '-COMP:T/fin', '-COMP:P', 'ARG', '-COMP:Neg', 'LANG:EN', 'PF:admire', 'PHON'}
asks            {'PHON', 'LANG:EN'}
ask-            {'PF:ask', 'PHI:GEN:_', 'PHI:PER:_', 'PHI:DET:_', 'SPEC:TO/inf', 'COMP:φ', 'V', '-COMP:T/prt', '-COMP:N', 'SEM:internal', 'SPEC:φ', '-PHI', '-SPEC:FORCE', '-COMP:v', '-COMP:V', 'SPEC:ADV', '-SPEC:T/fin', 'PHI:NUM:_', 'SPEC:P', 'ASP', 'LF:ask', 'ARG', 'LANG:EN', 'PHON'}
bank            {'-SPEC:N', '-COMP:φ', 'COMP:P', 'COMP:R/D', 'COMP:D/rel', 'FREQ:1', '-SPEC:V', '-SPEC:T/fin', '-COMP:T/fin', 'SPEC:A', 'PF:bank1', 'LANG:EN', '-SPEC:P', 'PHON', '-COMP:A', 'COMP:C', '-COMP:WH', 'COMP:uR', '-SPEC:R', '-COMP:T/prt', '-COMP:N', 'COMP:VA/inf', '-SPEC:FORCE', '-COMP:v', 'LF:bank_inst', '-SPEC:C/fin', '-COMP:V', '-SPEC:ADV', '-COMP:D', '-COMP:AUX', '-SPEC:uWH', '-COMP:MA/A', '-COMP:Neg', 'N', 'SPEC:φ', 'COMP:R'}
